Route Progress,Incidental Gradient,GRD,Delta Elevation
0.2222222222222222,0.22702634258622456,46.9989512161943,10.670000000000982
0.23148148148148148,0.20681474276836762,47.14364106489253,9.75
0.24074074074074073,0.21760740356825722,46.230044727519626,10.059999999999945
0.25,0.19322394399661338,45.750023610705924,8.839999999998781
0.25925925925925924,0.11774090598097198,46.627804960898395,5.4900000000002365
0.26851851851851855,0.10481996617607374,46.460614114484606,4.869999999999891
0.2777777777777778,0.05351142094367599,45.5977426308358,2.4400000000000546
0.28703703703703703,0.18376177037406255,46.41879528389755,8.5300000000002
0.2962962962962963,0.653104382840707,13.076010855806613,8.539999999999964
0.3148148148148148,-0.005471189655127547,56.66043759029754,-0.30999999999903594
0.3333333333333333,0.20521835578795547,57.938287022845365,11.889999999998963
0.3425925925925926,0.3207329797099847,46.58080379981254,14.940000000000055
0.35185185185185186,0.21958041403363085,47.18089291157334,10.359999999999673
0.3611111111111111,0.14507566154314416,46.251727744178126,6.710000000000036
0.37037037037037035,0.3773774612454578,31.4804174069977,11.88000000000011
0.3888888888888889,-0.051413272112709414,29.564350556560594,-1.5199999999999818
0.39814814814814814,0.031715209466786236,38.46734801735171,1.2200000000020736
0.4166666666666667,0.33550315983484524,27.242664434210724,9.139999999998054
0.42592592592592593,0.23819452715751815,44.79531972178734,10.670000000000982
0.4351851851851852,0.0939153778092601,38.97125354096139,3.6599999999998545
0.4444444444444444,0.17652649703339787,46.6218960796692,8.229999999999109
0.4537037037037037,0.18297074662646975,46.61947419066682,8.529999999999745
0.46296296296296297,0.05917221385782831,41.23557056461798,2.439999999999145
0.4722222222222222,0.21363063301916516,45.63952211444424,9.75000000000091
0.48148148148148145,0.21834629122388874,44.699637192337164,9.760000000000218
0.49074074074074076,0.2018617527091443,36.21290265191338,7.310000000000855
0.5,0.19395033294704367,56.612431817778855,10.980000000000018
0.5092592592592593,0.11871487818018302,46.161021128982554,5.480000000000018
0.5185185185185185,0.09053305089973142,33.68935399489912,3.0499999999992724
0.5370370370370371,0.12568381204307386,41.21453603130272,5.180000000000746
0.5462962962962963,0.053074730762967495,40.32050599665279,2.139999999998963
0.5555555555555556,0.07179619418105353,46.65985486016122,3.349999999999909
0.5648148148148148,0.1306364475794524,46.61792411567407,6.0900000000001455
0.5740740740740741,0.1059714642154092,46.05013279878247,4.880000000001019
0.5833333333333334,0.1843570607897134,46.323151190510146,8.539999999999964
0.5925925925925926,0.12820051557451656,45.16362492031958,5.789999999999054
0.6018518518518519,0.1804015209728876,42.23911172647538,7.619999999999891
0.6111111111111112,0.18723225604455257,30.92415870170476,5.789999999999964
0.6203703703703703,0.47423015192663664,16.70075166630336,7.920000000000073
0.6388888888888888,0.24387702254487928,25.012606502842477,6.099999999999909
0.6666666666666666,0.1305237959563066,16.318863425586674,2.130000000000109
0.6851851851851852,0.18972526037691687,30.517812907449883,5.789999999999964
0.6944444444444444,0.1725579300039946,33.553949099099235,5.789999999999964
0.7037037037037037,0.10939567463575382,44.60871068484802,4.880000000000109
0.7129629629629629,0.04288944302712325,42.66784250013778,1.8299999999999272
0.7222222222222222,0.17674256831590715,46.56489989038653,8.230000000000018
0.7314814814814815,0.10401534683337266,43.93582427142114,4.570000000001983
0.7407407407407407,0.13105975770279316,46.54365387911133,6.0999999999989996
0.75,0.02686812082604183,45.40697162625567,1.2199999999988904
0.7592592592592593,0.09438180957701094,45.135816097329396,4.260000000001128
0.7685185185185185,0.3754357714986485,28.420307306914367,10.670000000000073
0.7870370370370371,0.03699927517602341,41.35216143343045,1.5299999999988358
0.7962962962962963,0.35060099324184263,39.988477700429854,14.019999999999982
0.8055555555555556,0.23961220873749994,41.98450510099375,10.059999999999945
0.8148148148148148,0.251422193432983,47.2511986224746,11.88000000000011
0.8240740740740741,0.3683731960443466,47.180414282660834,17.38000000000011
0.8333333333333334,0.27763265689173483,39.512642795032335,10.96999999999889
0.8425925925925926,0.3898421789487686,42.222214241635584,16.460000000000946
0.8518518518518519,0.45094831894580795,39.20626656582762,17.6800000000012
0.8611111111111112,0.3878067336430064,45.58971896623684,17.679999999998927
0.8703703703703703,0.35352831306181354,42.231412445286566,14.929999999999836
0.9166666666666666,0.3297272910151697,43.42982940815112,14.320000000000618
0.9537037037037037,0.6050030440732634,18.64453428871307,11.279999999999745
0.9629629629629629,0.6367800014989713,27.76469103675024,17.68000000000029
0.9814814814814815,0.5115429829845463,20.252452569199775,10.360000000001492
0.9907407407407407,0.32939835734132017,31.451280096287206,10.359999999998763
0.013157894736842105,0.07481882730122015,48.78451229001655,3.6500000000010004
0.02631578947368421,0.133238141636961,64.09576038120694,8.539999999999964
0.039473684210526314,0.17084090195669072,66.0263430525593,11.28000000000111
0.05263157894736842,-0.017985739622144253,67.83151683676583,-1.2200000000011642
0.06578947368421052,0.03315960872222637,64.23477483835336,2.130000000000109
0.07894736842105263,-0.004428638871573388,67.74090385297886,-0.29999999999881766
0.09210526315789473,0.004555820252184086,65.84983238857942,0.29999999999881766
0.10526315789473684,-0.03605509968125779,67.67419925532528,-2.4400000000000546
0.11842105263157894,0.055939313218747524,65.42804674215584,3.6600000000003092
0.13157894736842105,0.14019852198019062,63.05344646392735,8.83999999999969
0.14473684210526316,0.18870395331904755,67.8311173394382,12.800000000000182
0.15789473684210525,0.1404084734735756,69.44025356016584,9.75000000000091
0.17105263157894737,0.14148746675671955,68.98137498482939,9.759999999998854
0.18421052631578946,0.1585320617903221,69.19735904595956,10.970000000001164
0.19736842105263158,0.22857857306468618,69.34158257919283,15.849999999999
0.21052631578947367,0.21619354355886458,69.1047463955936,14.940000000000055
0.2236842105263158,0.1874398164239558,66.63472168447714,12.489999999999782
0.23684210526315788,0.09792702348735702,68.52041204812417,6.710000000000036
0.25,0.08148598657999437,67.25082716669843,5.479999999999109
0.2631578947368421,0.2946976351524411,53.783940247105484,15.850000000002183
0.27631578947368424,0.024126353445927978,63.41613138628157,1.5299999999988358
0.2894736842105263,0.29281396799162857,65.57064245155543,19.200000000000273
0.3026315789473684,0.24836853076545679,68.72851382335355,17.06999999999971
0.3157894736842105,0.15936276000072946,68.83665920413301,10.970000000000255
0.32894736842105265,0.10917748423138086,50.285093475544585,5.489999999999782
0.34210526315789475,0.06038184545083289,65.58262620880882,3.9600000000000364
0.35526315789473684,0.2717371119105385,62.818066623232795,17.070000000001073
0.3684210526315789,0.2124640406061892,34.452888964710596,7.3199999999987995
0.3815789473684211,0.17868786885769672,68.21951639989571,12.190000000000055
0.39473684210526316,0.09627464118437368,56.92049258854549,5.480000000000018
0.40789473684210525,0.25700961667249195,66.41774818003569,17.070000000001073
0.42105263157894735,0.2854617317294096,39.51492878453914,11.279999999998836
0.4342105263157895,0.18770538532535874,68.19196997365972,12.800000000001091
0.4473684210526316,0.09501017416842267,51.36292026314391,4.880000000000109
0.4605263157894737,0.07721278102782853,63.20197168186348,4.879999999998745
0.47368421052631576,0.07140077855379581,68.20653918123763,4.870000000000346
0.4868421052631579,0.12474808680217352,68.457963716459,8.540000000000873
0.5,0.15241035056752245,67.97438600083113,10.359999999998763
0.5131578947368421,0.14137658740190287,68.96474288406723,9.74999999999909
0.5263157894736842,0.1610771157414761,64.37910160153166,10.370000000002165
0.5394736842105263,0.11350625851733101,67.13286209532147,7.619999999999891
0.5526315789473685,0.04504115115271442,67.49383446466038,3.039999999999054
0.5657894736842105,0.1392215962700583,61.341057916289806,8.539999999999964
0.5789473684210527,0.07405107346916909,41.18778914488038,3.050000000000182
0.5921052631578947,0.11703759781306687,62.45856149300355,7.310000000000855
0.6052631578947368,0.18970512220984376,64.25762181853521,12.189999999999145
0.618421052631579,0.07171714333741065,55.35635993366292,3.9699999999998
0.631578947368421,0.07286493276148759,66.83599113363769,4.869999999999891
0.6447368421052632,0.009464703148655563,64.4499875399448,0.6100000000001273
0.6578947368421053,0.0735609982571215,66.3395021223571,4.880000000001019
0.6710526315789473,0.05073821821247078,66.02518019002122,3.3499999999989996
0.6973684210526315,0.11928076648922031,63.88288928953095,7.620000000001255
0.7105263157894737,0.15707905774727332,60.16078868516734,9.449999999998909
0.7631578947368421,0.10171735330816876,68.916460879229,7.010000000001128
0.7763157894736842,0.2536052920289895,46.88387968907141,11.889999999998963
0.7894736842105263,0.3393323804125285,15.265268801351873,5.179999999999836
0.8026315789473685,0.17406984538649856,61.297233741483375,10.670000000000073
0.8157894736842105,0.2082946844068725,64.37994343535854,13.41000000000031
0.8421052631578947,0.35581483451149465,41.116891655415564,14.629999999998745
0.881578947368421,-0.11843839120489169,28.28474758833637,-3.3499999999989996
0.9868421052631579,0.42327038808024536,10.064488610513191,4.260000000001128
0.34459459459459457,0.11339185883295075,72.5801665543245,8.230000000000018
0.35135135135135137,0.2656854943906501,68.84079253911884,18.289999999999964
0.5743243243243243,0.10696799179592122,42.723060639663444,4.570000000000164
0.9662162162162162,0.15133097770797665,54.38410644435928,8.229999999999563
0.34459459459459457,0.11339185883295075,72.5801665543245,8.230000000000018
0.35135135135135137,0.2656854943906501,68.84079253911884,18.289999999999964
0.5743243243243243,0.10696799179592122,42.723060639663444,4.570000000000164
0.9662162162162162,0.15133097770797665,54.38410644435928,8.229999999999563
0.013333333333333334,0.08294567907973384,55.096299779602376,4.569999999999709
0.02666666666666667,0.08843860682846388,55.17952142174051,4.880000000000109
0.04,0.07877904527141805,54.07529356726928,4.260000000001128
0.05333333333333334,0.12731456423160917,57.49538589066951,7.3199999999987995
0.06666666666666667,0.06654687051118627,54.9988297253736,3.6600000000012187
0.09333333333333334,0.036440942934007764,58.45073778291441,2.1299999999978354
0.10666666666666667,-0.022200860751656788,54.95282429118633,-1.2199999999988904
0.12,0.032819956807677415,55.75875710999852,1.8299999999999272
0.13333333333333333,0.10962891970197583,58.37875642120054,6.4000000000010004
0.14666666666666667,0.08350357064328276,58.44061472350438,4.880000000001019
0.16,0.06335916520911568,57.76591260189724,3.659999999998945
0.17333333333333334,0.04294529985126744,49.59797713314458,2.1299999999991996
0.18666666666666668,0.07495884487406027,56.96459179933998,4.270000000000891
0.2,0.07748758061363588,58.97719303930098,4.5699999999987995
0.21333333333333335,0.16081427277195473,54.97024516310098,8.840000000000146
0.22666666666666666,0.21103038871067512,57.76419251500632,12.190000000000055
0.24,0.07768943798758089,39.25887583956705,3.050000000000182
0.25333333333333335,0.15072191110089228,58.65106098662286,8.839999999998781
0.26666666666666666,0.10423633517034087,58.424924380245166,6.090000000001055
0.29333333333333333,0.13942295098084675,52.430392188478834,7.310000000000855
0.30666666666666664,0.29357708544917693,51.911408469368325,15.239999999998872
0.32,0.28095109505873217,55.34771094858872,15.550000000000182
0.3333333333333333,0.15415400928178954,57.28037850679462,8.830000000000837
0.3466666666666667,0.19435005516473755,56.495996312905625,10.980000000000018
0.36,0.2478688826515192,57.77247973531539,14.320000000000164
0.38666666666666666,0.28963606201135444,53.65353986683729,15.539999999999964
0.4,0.23016454654605448,38.40730526337303,8.840000000000146
0.41333333333333333,0.18899311085895362,43.54656083809855,8.230000000000928
0.4266666666666667,0.3300148718203437,53.57334323291589,17.679999999998017
0.44,0.26326755594562334,53.25380846736674,14.019999999999982
0.48,0.27886115897115216,48.08844677213402,13.409999999999854
0.49333333333333335,0.43865986501184306,34.058278843442174,14.940000000000055
0.5066666666666667,0.46562358315805824,34.040372037212734,15.850000000000364
0.52,0.3316827481970268,58.79111924270651,19.5
0.5333333333333333,0.2819865626959686,56.20835208764867,15.850000000000819
0.5466666666666666,0.46200345613712834,34.978093313662264,16.159999999998945
0.56,0.316733630834678,38.486598243063256,12.190000000000964
0.5733333333333334,0.31429757030477284,42.66657227733365,13.409999999998945
0.5866666666666667,0.2329176666866466,58.90493492903789,13.720000000000255
0.6,0.10779751927749207,59.37056847778449,6.399999999999636
0.6133333333333333,0.10346749169349591,58.859066749590205,6.0900000000001455
0.6266666666666667,0.2229441748211138,57.413475863505155,12.800000000001091
0.64,-0.06440109086662035,56.67605860218165,-3.6500000000010004
0.6533333333333333,0.02263914032897512,53.888972031255115,1.2199999999998
0.7733333333333333,0.09388599863515315,35.681571785983856,3.3499999999989996
0.7866666666666666,0.02180949760633783,55.9389318369841,1.2199999999998
0.8,-0.005209453810456429,57.58761108459516,-0.29999999999972715
0.8133333333333334,0.0589578332961475,56.820269889730135,3.3500000000008185
0.8666666666666667,0.344391563495774,55.75049459722283,19.200000000000273
0.88,0.28881842195187,59.10287814966433,17.06999999999971
0.8933333333333333,0.1383371294560823,57.32372813560381,7.930000000000291
0.9466666666666667,0.35985108754753986,38.12688213200381,13.719999999998436
0.013333333333333334,0.08294567907973384,55.096299779602376,4.569999999999709
0.02666666666666667,0.08843860682846388,55.17952142174051,4.880000000000109
0.04,0.07877904527141805,54.07529356726928,4.260000000001128
0.05333333333333334,0.12731456423160917,57.49538589066951,7.3199999999987995
0.06666666666666667,0.06654687051118627,54.9988297253736,3.6600000000012187
0.09333333333333334,0.036440942934007764,58.45073778291441,2.1299999999978354
0.10666666666666667,-0.022200860751656788,54.95282429118633,-1.2199999999988904
0.12,0.032819956807677415,55.75875710999852,1.8299999999999272
0.13333333333333333,0.10962891970197583,58.37875642120054,6.4000000000010004
0.14666666666666667,0.08350357064328276,58.44061472350438,4.880000000001019
0.16,0.06335916520911568,57.76591260189724,3.659999999998945
0.17333333333333334,0.04294529985126744,49.59797713314458,2.1299999999991996
0.18666666666666668,0.07495884487406027,56.96459179933998,4.270000000000891
0.2,0.07748758061363588,58.97719303930098,4.5699999999987995
0.21333333333333335,0.16081427277195473,54.97024516310098,8.840000000000146
0.22666666666666666,0.21103038871067512,57.76419251500632,12.190000000000055
0.24,0.07768943798758089,39.25887583956705,3.050000000000182
0.25333333333333335,0.15072191110089228,58.65106098662286,8.839999999998781
0.26666666666666666,0.10423633517034087,58.424924380245166,6.090000000001055
0.29333333333333333,0.13942295098084675,52.430392188478834,7.310000000000855
0.30666666666666664,0.29357708544917693,51.911408469368325,15.239999999998872
0.32,0.28095109505873217,55.34771094858872,15.550000000000182
0.3333333333333333,0.15415400928178954,57.28037850679462,8.830000000000837
0.3466666666666667,0.19435005516473755,56.495996312905625,10.980000000000018
0.36,0.2478688826515192,57.77247973531539,14.320000000000164
0.38666666666666666,0.28963606201135444,53.65353986683729,15.539999999999964
0.4,0.23016454654605448,38.40730526337303,8.840000000000146
0.41333333333333333,0.18899311085895362,43.54656083809855,8.230000000000928
0.4266666666666667,0.3300148718203437,53.57334323291589,17.679999999998017
0.44,0.26326755594562334,53.25380846736674,14.019999999999982
0.48,0.27886115897115216,48.08844677213402,13.409999999999854
0.49333333333333335,0.43865986501184306,34.058278843442174,14.940000000000055
0.5066666666666667,0.46562358315805824,34.040372037212734,15.850000000000364
0.52,0.3316827481970268,58.79111924270651,19.5
0.5333333333333333,0.2819865626959686,56.20835208764867,15.850000000000819
0.5466666666666666,0.46200345613712834,34.978093313662264,16.159999999998945
0.56,0.316733630834678,38.486598243063256,12.190000000000964
0.5733333333333334,0.31429757030477284,42.66657227733365,13.409999999998945
0.5866666666666667,0.2329176666866466,58.90493492903789,13.720000000000255
0.6,0.10779751927749207,59.37056847778449,6.399999999999636
0.6133333333333333,0.10346749169349591,58.859066749590205,6.0900000000001455
0.6266666666666667,0.2229441748211138,57.413475863505155,12.800000000001091
0.64,-0.06440109086662035,56.67605860218165,-3.6500000000010004
0.6533333333333333,0.02263914032897512,53.888972031255115,1.2199999999998
0.7733333333333333,0.09388599863515315,35.681571785983856,3.3499999999989996
0.7866666666666666,0.02180949760633783,55.9389318369841,1.2199999999998
0.8,-0.005209453810456429,57.58761108459516,-0.29999999999972715
0.8133333333333334,0.0589578332961475,56.820269889730135,3.3500000000008185
0.8666666666666667,0.344391563495774,55.75049459722283,19.200000000000273
0.88,0.28881842195187,59.10287814966433,17.06999999999971
0.8933333333333333,0.1383371294560823,57.32372813560381,7.930000000000291
0.9466666666666667,0.35985108754753986,38.12688213200381,13.719999999998436
0.005025125628140704,0.04031383501222756,37.952231523895875,1.5300000000002
0.010050251256281407,0.09352402414627103,42.34206169108612,3.9600000000000364
0.01507537688442211,0.09458308988029325,41.86794917581898,3.9600000000000364
0.020100502512562814,0.07502021148855999,36.52349074512554,2.7399999999997817
0.02512562814070352,0.11048785370104436,41.45252031406449,4.579999999999927
0.03015075376884422,0.051484052772180454,41.372034354511044,2.130000000000109
0.04020100502512563,0.03582445492834647,42.42911728985627,1.5199999999999818
0.04522613065326633,0.014335797830576298,42.55082327535902,0.6100000000001273
0.05025125628140704,0.06447182458924512,42.65429150672342,2.75
0.05527638190954774,0.050182367464423165,42.445187575291655,2.1299999999996544
0.06030150753768844,0.03567121630137536,42.611386927711116,1.5199999999999818
0.06532663316582915,0.035878329884004655,42.64412543579147,1.5300000000002
0.07035175879396985,0.07857195941810073,42.63607557721368,3.349999999999909
0.07537688442211055,0.05800650383498798,42.06424863910366,2.4400000000000546
0.08040201005025126,0.10053482640082825,42.472844017014225,4.269999999999982
0.08542713567839195,0.13902929931299,41.64589786909028,5.789999999999964
0.09045226130653267,0.1362535087421107,42.49431852033105,5.789999999999964
0.09547738693467336,0.15241454208018798,41.99074387949765,6.400000000000091
0.10050251256281408,0.17843175557299232,42.705402833313066,7.619999999999891
0.10552763819095477,0.19258550575012717,42.73426480328249,8.230000000000018
0.11055276381909548,0.20141799755059678,42.34974085598999,8.5300000000002
0.11557788944723618,0.20105304252589376,42.476352969888985,8.539999999999964
0.12060301507537688,0.1771574738217464,41.26272430004943,7.309999999999945
0.12562814070351758,0.2697393472002238,42.96740583196062,11.590000000000146
0.1306532663316583,0.22824561611097197,42.71714027251939,9.75
0.135678391959799,0.20761433831338208,41.08579431119677,8.529999999998836
0.1407035175879397,0.2231036607301749,42.35699212228598,9.450000000001182
0.1457286432160804,0.1801017800921965,42.30940969100423,7.619999999999891
0.1507537688442211,0.17804109919652633,42.79910669158889,7.619999999999891
0.15577889447236182,0.22949072152945246,42.52895252127932,9.760000000000218
0.16080402010050251,0.289846781029518,38.88261225454922,11.269999999999982
0.1658291457286432,0.21973829854506102,40.22967347308781,8.83999999999969
0.1708542713567839,0.2740062138441099,41.16694961676205,11.2800000000002
0.17587939698492464,0.42725710083206664,42.0823901229135,17.980000000000018
0.18090452261306533,0.34008822919188575,42.13612459934509,14.329999999999927
0.18592964824120603,0.16128208625040677,41.6041245249152,6.710000000000036
0.19095477386934673,0.2850188509499859,41.68145356141643,11.88000000000011
0.19597989949748743,0.07343421542379636,37.44848343690294,2.75
0.20100502512562815,0.1221712955418578,34.86907445080028,4.2599999999997635
0.21105527638190955,0.2160751441300127,38.088601227765544,8.230000000000018
0.21608040201005024,0.23355542710929875,39.1769958559691,9.150000000000091
0.22110552763819097,0.3404524694691403,42.061671699221364,14.320000000000164
0.22613065326633167,0.25461162888870925,39.511156830928456,10.059999999999945
0.23115577889447236,0.22800018716330658,40.131546003715975,9.150000000000091
0.23618090452261306,0.12162639026158432,42.589441229482404,5.179999999999836
0.24120603015075376,0.05804147804708061,42.038901869811745,2.4400000000000546
0.24623115577889448,0.07111847800705008,42.74557168811464,3.0399999999999636
0.25125628140703515,0.04991558165896736,42.87238431119074,2.1399999999998727
0.2562814070351759,0.050360439874440874,42.295103166506195,2.130000000000109
0.2613065326633166,0.10281745312193542,41.5299141375931,4.269999999999982
0.2663316582914573,0.17437207239794747,41.921850784208445,7.309999999999945
0.271356783919598,0.18618695890924555,39.315320701747986,7.320000000000164
0.27638190954773867,0.16573855324127326,42.295530297009854,7.009999999998854
0.2814070351758794,0.16898234162404122,39.6491132482264,6.700000000002092
0.2864321608040201,0.17407817366371306,42.05007351547001,7.31999999999789
0.2914572864321608,0.1841202107672985,41.38600519870054,7.620000000001255
0.2964824120603015,0.19191084228389388,42.8844973116494,8.230000000000018
0.3015075376884422,0.18040563115316588,42.23814939307769,7.619999999999891
0.3065326633165829,0.20023253969296873,42.600468500666835,8.529999999998836
0.31155778894472363,0.2106369989459419,41.96793556800419,8.840000000001055
0.3165829145728643,0.2910478040897168,42.948271123690795,12.5
0.32160804020100503,0.3406197901261752,42.07036823870888,14.329999999999927
0.32663316582914576,0.37060308218279275,41.93165342412118,15.539999999999964
0.3316582914572864,0.3143248761217161,40.72219850344786,12.800000000000182
0.33668341708542715,0.017277856789388316,35.305304786110746,0.6100000000001273
0.3417085427135678,0.3018556354806225,39.38969031029784,11.889999999999873
0.34673366834170855,0.39577252681479597,29.259231541907543,11.579999999999927
0.35175879396984927,0.1884240099439795,42.08593163024983,7.929999999999836
0.35678391959798994,0.12889395664375913,42.5155697186471,5.480000000000018
0.36180904522613067,-0.08597147846437143,42.57225844402156,-3.6599999999998545
0.36683417085427134,-0.19898767981096155,39.80145910301622,-7.920000000000073
0.37185929648241206,-0.12016012652525362,40.61247388063042,-4.880000000000109
0.3768844221105528,0.09300601766529719,42.68541003752232,3.9700000000002547
0.38190954773869346,0.20593529341093647,42.87754592108687,8.829999999999927
0.3869346733668342,0.41826985634930686,26.968235527305154,11.2800000000002
0.39195979899497485,0.4222201773442431,42.60810109350183,17.98999999999978
0.3969849246231156,0.44187001027647294,41.36963264051936,18.2800000000002
0.4020100502512563,0.2823334908697146,43.21131000937335,12.199999999999818
0.40703517587939697,0.18896210240923594,40.32554624893154,7.619999999998981
0.4120603015075377,0.057821633649059324,42.02579288488735,2.4300000000012005
0.41708542713567837,0.3477906387517103,42.06553704984594,14.629999999999654
0.4221105527638191,0.26470861390473677,39.17515129950511,10.370000000000346
0.4271356783919598,0.19635754144130202,43.441163183180585,8.529999999999745
0.4321608040201005,0.2204264853058182,42.87143619283956,9.450000000000273
0.4371859296482412,0.30386856918116284,42.1234747459798,12.799999999999727
0.44221105527638194,0.44819658726352346,34.00293628527712,15.240000000000236
0.4472361809045226,0.09199066418734644,43.047846593814945,3.9600000000000364
0.45226130653266333,0.1286064489085194,42.68837252403213,5.489999999999782
0.457286432160804,0.12919374144977974,42.49431852033105,5.4900000000002365
0.4623115577889447,0.24656554169633302,43.274497833682474,10.669999999998709
0.46733668341708545,0.26276150576272045,42.890605179352086,11.270000000000891
0.4723618090452261,0.2933320373214884,42.613824640982365,12.5
0.47738693467336685,0.4153901962628679,42.562391118186156,17.68000000000029
0.4824120603015075,0.44487773469088376,42.48358262553296,18.90000000000009
0.48743718592964824,0.24196986408682464,42.81524907697326,10.359999999998763
0.49246231155778897,0.27743493296677874,42.85689575157068,11.890000000001237
0.49748743718592964,0.33436802282067835,42.82706186793325,14.319999999999709
0.5025125628140703,0.15763637675888742,42.566317102449716,6.710000000000036
0.507537688442211,0.19907854315681076,42.847410196694405,8.5300000000002
0.5125628140703518,0.14290597172752342,42.68541003752232,6.099999999999909
0.5175879396984925,0.19885608355878792,42.89534344307861,8.529999999999745
0.5226130653266332,0.20206160365993953,42.26433842608143,8.540000000000418
0.5276381909547738,0.1221960777355075,42.39088599236309,5.179999999999836
0.5326633165829145,0.23465276681580963,42.871857581362036,10.059999999999945
0.5376884422110553,0.27247567079186674,42.49920723691117,11.579999999999927
0.542713567839196,0.3913860986734981,42.05565822543761,16.460000000000036
0.5477386934673367,0.27295435275932184,39.09078529847945,10.670000000000073
0.5527638190954773,0.23457842088072828,42.88544514124326,10.059999999999945
0.5577889447236181,0.31079206099403134,43.14782030502828,13.409999999999854
0.5628140703517588,0.1928097492558759,42.68456357504032,8.230000000000018
0.5678391959798995,0.20894593535762662,42.30759495210961,8.840000000000146
0.5728643216080402,0.19534241997814,43.66691065337861,8.5300000000002
0.5778894472361809,0.1491545875744287,42.90850254140532,6.399999999999636
0.5829145728643216,0.03592980327790602,42.30471255974455,1.5199999999999818
0.5879396984924623,0.04309282796856457,42.466463359873565,1.830000000000382
0.592964824120603,-0.06345246702204982,43.1819301690521,-2.7400000000002365
0.5979899497487438,0.15727611827269802,42.6638199981875,6.710000000000036
0.6030150753768844,0.12112317788965174,42.76638121828444,5.179999999998927
0.6080402010050251,0.07034945063756409,43.35499385368917,3.050000000002001
0.6130653266331658,0.18426221915012006,42.98222411804706,7.919999999999163
0.6180904522613065,0.08108175676002394,41.316322362314345,3.349999999999909
0.6231155778894473,0.1487584559576556,43.02276437866405,6.400000000000091
0.628140703517588,0.19106530664826657,43.074277294886826,8.230000000000018
0.6331658291457286,0.15721468436244512,40.70866551654573,6.400000000000091
0.6381909547738693,0.28854876232947535,41.206206895538315,11.889999999999873
0.6432160804020101,0.4029524051838833,42.36232314387214,17.070000000000164
0.6482412060301508,0.3929926402390222,41.094917172436205,16.149999999999636
0.6532663316582915,0.40028831505512347,25.9063270397296,10.370000000000346
0.6582914572864321,0.40479792026880607,40.662264245501355,16.45999999999958
0.6633165829145728,0.18239597398672916,41.777237915102035,7.620000000000346
0.6683417085427136,0.44056987930394736,37.360702066162695,16.460000000000036
0.6733668341708543,0.20917829825680248,42.26059812929095,8.83999999999969
0.678391959798995,0.29307404775198376,42.61721601009857,12.490000000000236
0.6834170854271356,0.35242530268449646,36.319753157618024,12.799999999999727
0.6884422110552764,0.34936915582915384,42.76279044880826,14.939999999999145
0.6934673366834171,0.27149038385173385,42.653444426690626,11.580000000000837
0.6984924623115578,0.15898542705471602,40.255261872507866,6.400000000000091
0.7035175879396985,0.2124063419850416,41.618343018320466,8.840000000000146
0.7085427135678392,0.1711675552484059,42.76511392230827,7.320000000001073
0.7135678391959799,0.17035414795991471,42.910607622651604,7.309999999999036
0.7185929648241206,0.1862195703187279,42.584138640356315,7.930000000000291
0.7236180904522613,0.19367004307882096,42.49495621091007,8.229999999999563
0.7286432160804021,0.207060598374647,42.692815868354685,8.840000000000146
0.7336683417085427,0.21988653876912279,42.931231956456614,9.4399999999996
0.7386934673366834,0.28777515946590865,41.316978234213714,11.890000000000327
0.7437185929648241,0.2649771258044355,42.56971225631329,11.279999999999745
0.7487437185929648,0.3409191825947478,42.0334223816149,14.329999999999927
0.7537688442211056,0.4458018073790907,42.37308976169557,18.890000000000327
0.7587939698492462,0.36185531684079997,42.97297642538573,15.550000000000182
0.7638190954773869,0.4571064659790546,30.671191600781135,14.019999999999527
0.7688442211055276,0.1311444223568487,41.785993651252625,5.480000000000473
0.7738693467336684,0.1457486502338649,39.794536626539156,5.800000000000182
0.7788944723618091,0.5550118993472563,26.900324150812622,14.929999999999382
0.7889447236180904,0.3993518569007667,34.33062789891266,13.710000000000036
0.7939698492462312,0.38119161418979064,39.97989313692741,15.240000000000691
0.7989949748743719,0.1776763696609989,36.07682896847757,6.4099999999998545
0.8040201005025126,0.17179494298495587,38.999983838794016,6.699999999999818
0.8090452261306532,0.037459550503227544,32.568463412158096,1.2200000000002547
0.8140703517587939,-0.11773526181732706,41.44892468640114,-4.880000000000109
0.8190954773869347,-0.11462190475865741,42.48751589195746,-4.869999999999891
0.8241206030150754,-0.02832827143988962,43.06651758082025,-1.2200000000002547
0.8291457286432161,-0.0513256375014718,41.6945624871968,-2.1400000000003274
0.8341708542713567,-0.06922843700472558,39.57911110737264,-2.7399999999997817
0.8391959798994975,-0.007203121721990191,41.648608975233756,-0.3000000000001819
0.8442211055276382,-0.05167642492302323,41.41153346399531,-2.139999999999418
0.8492462311557789,-0.024332592003282204,37.3983996393814,-0.910000000000764
0.8592964824120602,-0.1913346984010478,43.01363040147559,-8.230000000000473
0.864321608040201,-0.14701789589955166,41.42352849451852,-6.089999999999236
0.8743718592964824,-0.17883478127841101,42.60916106770657,-7.619999999999891
0.8793969849246231,-0.035123935580839344,43.27533275709317,-1.519999999999527
0.8844221105527639,-0.16989149591674696,41.26162973710806,-7.010000000000218
0.8894472361809045,-0.15396323453823998,41.63331602654657,-6.4099999999998545
0.8944723618090452,-0.18204736485324158,40.154385128800925,-7.3100000000004
0.8994974874371859,-0.08161756949776591,7.473880976281337,-0.6099999999996726
